"","RR","DET","NRLINE","maxL","L","ENTR","rENTR","LAM","TT","type","filename","CRQA"
"730",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3c_Synchronous.csv","Surrogate"
"731",2.16715092453055,92.591407678245,9788,40,4.13955864323662,1.94288234377129,0.576985938232546,98.436928702011,8.3448275862069,"Resp","Study1_SurrogateGroup4&3c_SelfPaced.csv","Surrogate"
"732",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3c_SelfPaced.csv","Surrogate"
"733",0.106885780105288,80.3112313937754,725,12,3.27448275862069,1.54195255348787,0.64304416084377,98.0717185385656,5.41869158878505,"Resp","Study1_SurrogateGroup4&3b_TurnTaking.csv","Surrogate"
"734",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3b_TurnTaking.csv","Surrogate"
"735",0.925643359580295,88.049328153402,6224,44,3.96915167095116,1.85946611022266,0.564186331369295,98.235734397833,6.28265329382266,"Resp","Study1_SurrogateGroup4&3b_Synchronous.csv","Surrogate"
"736",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3b_Synchronous.csv","Surrogate"
"737",0.460172906552512,86.9672836848902,2249,15,3.59315251222766,1.71688080274189,0.650565936357355,94.9634093844167,4.99660249150623,"Resp","Study1_SurrogateGroup4&3b_SelfPaced.csv","Surrogate"
"738",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3b_SelfPaced.csv","Surrogate"
"739",0.0360504474847671,30.1905717151454,134,5,2.24626865671642,0.613256459499598,0.442371026456597,49.7492477432297,2.48,"Resp","Study1_SurrogateGroup4&3a_TurnTaking.csv","Surrogate"
"740",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3a_TurnTaking.csv","Surrogate"
"741",0.0474748117915688,55.1077136900625,265,9,2.99245283018868,1.34829423451308,0.648392468597067,73.3148019457957,2.89835164835165,"Resp","Study1_SurrogateGroup4&3a_Synchronous.csv","Surrogate"
"742",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3a_Synchronous.csv","Surrogate"
"743",0.118113687271604,62.4737945492662,485,20,3.07216494845361,1.3656501864268,0.517476513716318,87.9664570230608,4.01147227533461,"Resp","Study1_SurrogateGroup4&3a_SelfPaced.csv","Surrogate"
"744",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&3a_SelfPaced.csv","Surrogate"
"745",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2d_TurnTaking.csv","Surrogate"
"746",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2d_TurnTaking.csv","Surrogate"
"747",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2d_Synchronous.csv","Surrogate"
"748",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2d_Synchronous.csv","Surrogate"
"749",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2d_SelfPaced.csv","Surrogate"
"750",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2d_SelfPaced.csv","Surrogate"
"751",0.0838525453532347,62.7425614489004,580,6,2.50862068965517,0.958696002893817,0.595671318220591,97.2833117723157,4.81023454157783,"Resp","Study1_SurrogateGroup4&2c_TurnTaking.csv","Surrogate"
"752",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2c_TurnTaking.csv","Surrogate"
"753",0.00488274645250325,29.0540540540541,19,3,2.26315789473684,0.57633412775675,0.831474388009729,74.3243243243243,2.89473684210526,"Resp","Study1_SurrogateGroup4&2c_Synchronous.csv","Surrogate"
"754",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2c_Synchronous.csv","Surrogate"
"755",0.0113408949204181,19.6506550218341,21,3,2.14285714285714,0.410116318288409,0.591672778582327,93.0131004366812,3.80357142857143,"Resp","Study1_SurrogateGroup4&2c_SelfPaced.csv","Surrogate"
"756",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2c_SelfPaced.csv","Surrogate"
"757",0.0184772102956028,85.9099804305284,150,6,2.92666666666667,1.28981538958067,0.801407360679084,99.2172211350293,8.74137931034483,"Resp","Study1_SurrogateGroup4&2b_TurnTaking.csv","Surrogate"
"758",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2b_TurnTaking.csv","Surrogate"
"759",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2b_Synchronous.csv","Surrogate"
"760",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2b_Synchronous.csv","Surrogate"
"761",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2b_SelfPaced.csv","Surrogate"
"762",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2b_SelfPaced.csv","Surrogate"
"763",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2a_TurnTaking.csv","Surrogate"
"764",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2a_TurnTaking.csv","Surrogate"
"765",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup4&2a_Synchronous.csv","Surrogate"
"766",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2a_Synchronous.csv","Surrogate"
"767",0.0107961357757692,36.697247706422,36,3,2.22222222222222,0.529706199057654,0.76420450650862,70.1834862385321,2.63793103448276,"Resp","Study1_SurrogateGroup4&2a_SelfPaced.csv","Surrogate"
"768",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&2a_SelfPaced.csv","Surrogate"
"769",0.00143618319952893,86.2068965517241,11,3,2.27272727272727,0.585952618303551,0.845350936622436,96.551724137931,3.5,"Resp","Study1_SurrogateGroup4&1d_SelfPaced.csv","Surrogate"
"770",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&1d_SelfPaced.csv","Surrogate"
"771",0.0412531243175035,40.6962785114046,147,6,2.30612244897959,0.689569369476635,0.428453539058078,95.438175270108,4.62209302325581,"Resp","Study1_SurrogateGroup4&1c_SelfPaced.csv","Surrogate"
"772",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&1c_SelfPaced.csv","Surrogate"
"773",0.609337865069103,94.7903120936281,2811,18,4.14905727499111,1.95969262027508,0.69168551121867,99.1628738621586,8.2774762550882,"Resp","Study1_SurrogateGroup4&1b_SelfPaced.csv","Surrogate"
"774",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&1b_SelfPaced.csv","Surrogate"
"775",0.0227808369580451,17.6086956521739,32,4,2.53125,0.810043009913175,0.737332922877844,94.5652173913043,4.78021978021978,"Resp","Study1_SurrogateGroup4&1a_SelfPaced.csv","Surrogate"
"776",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup4&1a_SelfPaced.csv","Surrogate"
"777",0.219773941637327,76.3079960513327,1732,6,2.67782909930716,1.10281833800307,0.685219559874277,77.1306350773281,2.72716695753345,"Resp","Study1_SurrogateGroup3&4d_TurnTaking.csv","Surrogate"
"778",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4d_TurnTaking.csv","Surrogate"
"779",0.0298903262565402,45.2538631346578,200,3,2.05,0.198515243345873,0.286396957115956,47.682119205298,2.01869158878505,"Resp","Study1_SurrogateGroup3&4d_Synchronous.csv","Surrogate"
"780",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4d_Synchronous.csv","Surrogate"
"781",0.610476906917005,76.1580270949947,3178,13,2.95405915670233,1.33937750956159,0.539005161290812,78.1211973716233,3.09945284840682,"Resp","Study1_SurrogateGroup3&4d_SelfPaced.csv","Surrogate"
"782",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4d_SelfPaced.csv","Surrogate"
"783",0.349729115418925,84.7291149710504,2764,12,2.96490593342981,1.35654299861206,0.565722370781004,88.9164598842018,3.1421264157837,"Resp","Study1_SurrogateGroup3&4c_TurnTaking.csv","Surrogate"
"784",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4c_TurnTaking.csv","Surrogate"
"785",1.56594297545991,91.5074265248078,8589,52,5.05693328676214,2.17123465613953,0.610695385821087,93.7322237438112,6.13739826182922,"Resp","Study1_SurrogateGroup3&4c_Synchronous.csv","Surrogate"
"786",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4c_Synchronous.csv","Surrogate"
"787",2.16715092453055,92.591407678245,9788,40,4.13955864323662,1.94288234377129,0.576985938232546,95.0571297989031,4.70181982592969,"Resp","Study1_SurrogateGroup3&4c_SelfPaced.csv","Surrogate"
"788",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4c_SelfPaced.csv","Surrogate"
"789",0.0360504474847671,30.1905717151454,134,5,2.24626865671642,0.613256459499598,0.442371026456597,49.7492477432297,2.48,"Resp","Study1_SurrogateGroup3&4b_TurnTaking.csv","Surrogate"
"790",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4b_TurnTaking.csv","Surrogate"
"791",0.0474748117915688,55.1077136900625,265,9,2.99245283018868,1.34829423451308,0.648392468597067,73.3148019457957,2.89835164835165,"Resp","Study1_SurrogateGroup3&4b_Synchronous.csv","Surrogate"
"792",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4b_Synchronous.csv","Surrogate"
"793",0.118113687271604,62.4737945492662,485,20,3.07216494845361,1.3656501864268,0.517476513716318,87.9664570230608,4.01147227533461,"Resp","Study1_SurrogateGroup3&4b_SelfPaced.csv","Surrogate"
"794",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4b_SelfPaced.csv","Surrogate"
"795",0.106885780105288,80.3112313937754,725,12,3.27448275862069,1.54195255348787,0.64304416084377,98.0717185385656,5.41869158878505,"Resp","Study1_SurrogateGroup3&4a_TurnTaking.csv","Surrogate"
"796",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4a_TurnTaking.csv","Surrogate"
"797",0.925643359580295,88.049328153402,6224,44,3.96915167095116,1.85946611022266,0.564186331369295,98.235734397833,6.28265329382266,"Resp","Study1_SurrogateGroup3&4a_Synchronous.csv","Surrogate"
"798",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4a_Synchronous.csv","Surrogate"
"799",0.460172906552512,86.9672836848902,2249,15,3.59315251222766,1.71688080274189,0.650565936357355,94.9634093844167,4.99660249150623,"Resp","Study1_SurrogateGroup3&4a_SelfPaced.csv","Surrogate"
"800",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&4a_SelfPaced.csv","Surrogate"
"801",0.078976526063542,96.1500815660685,719,5,4.09874826147427,1.16778969707862,0.842382202388275,100,5,"Resp","Study1_SurrogateGroup3&2d_TurnTaking.csv","Surrogate"
"802",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2d_TurnTaking.csv","Surrogate"
"803",0.011870573441966,78.3333333333333,132,5,2.49242424242424,0.897175759175631,0.647175509284237,93.8095238095238,3.20325203252033,"Resp","Study1_SurrogateGroup3&2d_Synchronous.csv","Surrogate"
"804",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2d_Synchronous.csv","Surrogate"
"805",0.0561218836565097,44.5705824284304,346,7,2.60982658959538,1.05622035294921,0.589487802960661,59.0325765054294,3.34078212290503,"Resp","Study1_SurrogateGroup3&2d_SelfPaced.csv","Surrogate"
"806",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2d_SelfPaced.csv","Surrogate"
"807",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2c_TurnTaking.csv","Surrogate"
"808",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2c_TurnTaking.csv","Surrogate"
"809",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2c_Synchronous.csv","Surrogate"
"810",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2c_Synchronous.csv","Surrogate"
"811",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2c_SelfPaced.csv","Surrogate"
"812",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2c_SelfPaced.csv","Surrogate"
"813",0.243525986240305,36.9273092794413,1476,7,2.36449864498645,0.781149265951305,0.43596770625013,39.2445243889536,2.39444803098773,"Resp","Study1_SurrogateGroup3&2b_TurnTaking.csv","Surrogate"
"814",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2b_TurnTaking.csv","Surrogate"
"815",0.136850753823808,46.6129698471706,869,9,2.59723820483314,1.04576248692807,0.502905451279613,51.4663362247005,2.82219705549264,"Resp","Study1_SurrogateGroup3&2b_Synchronous.csv","Surrogate"
"816",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2b_Synchronous.csv","Surrogate"
"817",0.082797783933518,50.6523921043827,556,9,2.72302158273381,1.15888818992833,0.557307414851461,55.6373369019739,2.8043844856661,"Resp","Study1_SurrogateGroup3&2b_SelfPaced.csv","Surrogate"
"818",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2b_SelfPaced.csv","Surrogate"
"819",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2a_TurnTaking.csv","Surrogate"
"820",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2a_TurnTaking.csv","Surrogate"
"821",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2a_Synchronous.csv","Surrogate"
"822",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2a_Synchronous.csv","Surrogate"
"823",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&2a_SelfPaced.csv","Surrogate"
"824",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&2a_SelfPaced.csv","Surrogate"
"825",0.305014883324459,61.255250803064,1736,9,2.85599078341014,1.2703063669783,0.610888232016424,66.2960217445021,3.08036739380023,"Resp","Study1_SurrogateGroup3&1d_SelfPaced.csv","Surrogate"
"826",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&1d_SelfPaced.csv","Surrogate"
"827",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&1c_SelfPaced.csv","Surrogate"
"828",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&1c_SelfPaced.csv","Surrogate"
"829",0.87193407096137,65.2217131990665,5017,16,3.00797289216663,1.36598622055051,0.504416875283381,71.3890569625724,3.40226570545829,"Resp","Study1_SurrogateGroup3&1b_SelfPaced.csv","Surrogate"
"830",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&1b_SelfPaced.csv","Surrogate"
"831",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup3&1a_SelfPaced.csv","Surrogate"
"832",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup3&1a_SelfPaced.csv","Surrogate"
"833",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup2&4d_SelfPaced.csv","Surrogate"
"834",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&4d_SelfPaced.csv","Surrogate"
"835",0.0113408949204181,19.6506550218341,21,3,2.14285714285714,0.410116318288409,0.591672778582327,20.9606986899563,2.52631578947368,"Resp","Study1_SurrogateGroup2&4c_SelfPaced.csv","Surrogate"
"836",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&4c_SelfPaced.csv","Surrogate"
"837",0.0107961357757692,36.697247706422,36,3,2.22222222222222,0.529706199057654,0.76420450650862,70.1834862385321,2.63793103448276,"Resp","Study1_SurrogateGroup2&4b_SelfPaced.csv","Surrogate"
"838",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&4b_SelfPaced.csv","Surrogate"
"839",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup2&4a_SelfPaced.csv","Surrogate"
"840",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&4a_SelfPaced.csv","Surrogate"
"841",0.0561218836565097,44.5705824284304,346,7,2.60982658959538,1.05622035294921,0.589487802960661,73.9881539980257,2.7304189435337,"Resp","Study1_SurrogateGroup2&3d_SelfPaced.csv","Surrogate"
"842",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&3d_SelfPaced.csv","Surrogate"
"843",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup2&3c_SelfPaced.csv","Surrogate"
"844",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&3c_SelfPaced.csv","Surrogate"
"845",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup2&3b_SelfPaced.csv","Surrogate"
"846",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&3b_SelfPaced.csv","Surrogate"
"847",0.082797783933518,50.6523921043827,556,9,2.72302158273381,1.15888818992833,0.557307414851461,55.6373369019739,2.8043844856661,"Resp","Study1_SurrogateGroup2&3a_SelfPaced.csv","Surrogate"
"848",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&3a_SelfPaced.csv","Surrogate"
"849",0.218303832357127,54.738477472812,1220,6,2.59918032786885,1.04827892506736,0.651332317306946,61.0391852235457,2.62509279881218,"Resp","Study1_SurrogateGroup2&1d_SelfPaced.csv","Surrogate"
"850",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&1d_SelfPaced.csv","Surrogate"
"851",0.0864472624593907,71.3600697471665,553,8,2.96021699819168,1.34028181395066,0.688768602497568,80.7759372275501,4.19230769230769,"Resp","Study1_SurrogateGroup2&1c_SelfPaced.csv","Surrogate"
"852",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&1c_SelfPaced.csv","Surrogate"
"853",0.0766870876655885,69.3857493857494,522,6,2.70498084291188,1.12848333256722,0.701166117592265,78.7223587223587,2.8006993006993,"Resp","Study1_SurrogateGroup2&1b_SelfPaced.csv","Surrogate"
"854",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&1b_SelfPaced.csv","Surrogate"
"855",2.24736503543622,85.2574743867062,13665,23,3.72081961214782,1.7589181108662,0.569037189688286,94.4950282542717,6.03232712481267,"Resp","Study1_SurrogateGroup2&1a_SelfPaced.csv","Surrogate"
"856",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup2&1a_SelfPaced.csv","Surrogate"
"857",0.00143618319952893,86.2068965517241,11,3,2.27272727272727,0.585952618303551,0.845350936622436,100,2.41666666666667,"Resp","Study1_SurrogateGroup1&4d_SelfPaced.csv","Surrogate"
"858",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&4d_SelfPaced.csv","Surrogate"
"859",0.0412531243175035,40.6962785114046,147,6,2.30612244897959,0.689569369476635,0.428453539058078,43.577430972389,2.28301886792453,"Resp","Study1_SurrogateGroup1&4c_SelfPaced.csv","Surrogate"
"860",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&4c_SelfPaced.csv","Surrogate"
"861",0.0227808369580451,17.6086956521739,32,4,2.53125,0.810043009913175,0.737332922877844,94.5652173913043,4.78021978021978,"Resp","Study1_SurrogateGroup1&4b_SelfPaced.csv","Surrogate"
"862",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&4b_SelfPaced.csv","Surrogate"
"863",0.609337865069103,94.7903120936281,2811,18,4.14905727499111,1.95969262027508,0.69168551121867,99.1628738621586,8.2774762550882,"Resp","Study1_SurrogateGroup1&4a_SelfPaced.csv","Surrogate"
"864",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&4a_SelfPaced.csv","Surrogate"
"865",0.305014883324459,61.255250803064,1736,9,2.85599078341014,1.2703063669783,0.610888232016424,95.7746478873239,5.25915875169606,"Resp","Study1_SurrogateGroup1&3d_SelfPaced.csv","Surrogate"
"866",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&3d_SelfPaced.csv","Surrogate"
"867",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup1&3c_SelfPaced.csv","Surrogate"
"868",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&3c_SelfPaced.csv","Surrogate"
"869",0,NA,0,0,0,NA,NA,NA,NA,"Resp","Study1_SurrogateGroup1&3b_SelfPaced.csv","Surrogate"
"870",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&3b_SelfPaced.csv","Surrogate"
"871",0.87193407096137,65.2217131990665,5017,16,3.00797289216663,1.36598622055051,0.504416875283381,71.3890569625724,3.40226570545829,"Resp","Study1_SurrogateGroup1&3a_SelfPaced.csv","Surrogate"
"872",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&3a_SelfPaced.csv","Surrogate"
"873",0.218303832357127,54.738477472812,1220,6,2.59918032786885,1.04827892506736,0.651332317306946,92.5772484032453,5.27335299901672,"Resp","Study1_SurrogateGroup1&2d_SelfPaced.csv","Surrogate"
"874",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&2d_SelfPaced.csv","Surrogate"
"875",0.0864472624593907,71.3600697471665,553,8,2.96021699819168,1.34028181395066,0.688768602497568,90.6713164777681,3.40983606557377,"Resp","Study1_SurrogateGroup1&2c_SelfPaced.csv","Surrogate"
"876",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&2c_SelfPaced.csv","Surrogate"
"877",2.24736503543622,85.2574743867062,13665,23,3.72081961214782,1.7589181108662,0.569037189688286,94.4950282542717,6.03232712481267,"Resp","Study1_SurrogateGroup1&2b_SelfPaced.csv","Surrogate"
"878",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&2b_SelfPaced.csv","Surrogate"
"879",0.0766870876655885,69.3857493857494,522,6,2.70498084291188,1.12848333256722,0.701166117592265,78.7223587223587,2.8006993006993,"Resp","Study1_SurrogateGroup1&2a_SelfPaced.csv","Surrogate"
"880",0,NA,0,0,0,NA,NA,NA,NA,"HR","Study1_SurrogateGroup1&2a_SelfPaced.csv","Surrogate"
